tsne_x,tsne_y,label_mood,player_id
20.418238,-9.327117,0,4BFAECAC-0CC2-F9AC-17BB-7343BE737D81
33.460823,-24.52679,2,4BFAECAC-0CC2-F9AC-17BB-7343BE737D81
32.356514,-23.807226,2,4BFAECAC-0CC2-F9AC-17BB-7343BE737D81
32.131653,-23.561481,2,4BFAECAC-0CC2-F9AC-17BB-7343BE737D81
31.113138,-23.749105,2,4BFAECAC-0CC2-F9AC-17BB-7343BE737D81
-41.844093,14.609546,1,4BFAECAC-0CC2-F9AC-17BB-7343BE737D81
-41.869694,14.516105,2,4BFAECAC-0CC2-F9AC-17BB-7343BE737D81
-0.89590794,-43.727432,0,4BFAECAC-0CC2-F9AC-17BB-7343BE737D81
-0.9309177,-43.727383,0,4BFAECAC-0CC2-F9AC-17BB-7343BE737D81
-0.9922022,-43.730713,2,4BFAECAC-0CC2-F9AC-17BB-7343BE737D81
-1.7151612,-44.516632,2,4BFAECAC-0CC2-F9AC-17BB-7343BE737D81
72.78061,-8.249098,2,4BFAECAC-0CC2-F9AC-17BB-7343BE737D81
69.61473,-5.9085793,0,4BFAECAC-0CC2-F9AC-17BB-7343BE737D81
-8.425569,-54.37538,1,4CAE9D77-C8A8-2EE8-53D0-7C3C6331B2C5
-8.455147,-54.373016,1,4CAE9D77-C8A8-2EE8-53D0-7C3C6331B2C5
-9.587018,-54.34839,0,4CAE9D77-C8A8-2EE8-53D0-7C3C6331B2C5
-9.930427,-54.28599,0,4CAE9D77-C8A8-2EE8-53D0-7C3C6331B2C5
31.653248,1.1075653,0,4CAE9D77-C8A8-2EE8-53D0-7C3C6331B2C5
31.708307,1.0786796,0,4CAE9D77-C8A8-2EE8-53D0-7C3C6331B2C5
-72.703285,11.048964,2,4CAE9D77-C8A8-2EE8-53D0-7C3C6331B2C5
-72.67488,11.06311,1,4CAE9D77-C8A8-2EE8-53D0-7C3C6331B2C5
-56.92283,29.190975,2,4CAE9D77-C8A8-2EE8-53D0-7C3C6331B2C5
-56.31562,29.197643,2,4CAE9D77-C8A8-2EE8-53D0-7C3C6331B2C5
-55.24777,28.939735,2,4CAE9D77-C8A8-2EE8-53D0-7C3C6331B2C5
-54.990005,28.883837,2,4CAE9D77-C8A8-2EE8-53D0-7C3C6331B2C5
-44.00291,12.71559,2,4CAE9D77-C8A8-2EE8-53D0-7C3C6331B2C5
-44.346104,11.643694,2,4CAE9D77-C8A8-2EE8-53D0-7C3C6331B2C5
-44.366024,11.388972,1,4CAE9D77-C8A8-2EE8-53D0-7C3C6331B2C5
3.2979922,-20.212227,1,4CAE9D77-C8A8-2EE8-53D0-7C3C6331B2C5
2.943401,-19.340977,1,4CAE9D77-C8A8-2EE8-53D0-7C3C6331B2C5
2.943763,-19.380592,1,4CAE9D77-C8A8-2EE8-53D0-7C3C6331B2C5
2.1111686,-56.124546,1,4CAE9D77-C8A8-2EE8-53D0-7C3C6331B2C5
-0.5336577,-57.909576,1,4CAE9D77-C8A8-2EE8-53D0-7C3C6331B2C5
-7.5250916,-44.87049,1,4CAE9D77-C8A8-2EE8-53D0-7C3C6331B2C5
-21.250196,-4.465574,2,4CAE9D77-C8A8-2EE8-53D0-7C3C6331B2C5
-20.874933,-4.897556,2,4CAE9D77-C8A8-2EE8-53D0-7C3C6331B2C5
-20.79782,-5.021938,2,4CAE9D77-C8A8-2EE8-53D0-7C3C6331B2C5
21.117006,33.156734,2,5270C847-54C3-180E-9737-1D87A639C450
21.08588,32.994,2,5270C847-54C3-180E-9737-1D87A639C450
20.919199,32.53339,2,5270C847-54C3-180E-9737-1D87A639C450
51.652557,23.427467,2,5270C847-54C3-180E-9737-1D87A639C450
52.063812,23.32374,2,5270C847-54C3-180E-9737-1D87A639C450
52.571175,23.190826,2,5270C847-54C3-180E-9737-1D87A639C450
6.4026065,-50.59756,2,5270C847-54C3-180E-9737-1D87A639C450
12.628204,-50.627037,2,5270C847-54C3-180E-9737-1D87A639C450
13.110781,-50.701668,2,5270C847-54C3-180E-9737-1D87A639C450
14.146377,-50.852615,2,5270C847-54C3-180E-9737-1D87A639C450
14.07266,-50.842735,0,5270C847-54C3-180E-9737-1D87A639C450
14.969977,-50.94967,0,5270C847-54C3-180E-9737-1D87A639C450
-18.107212,-53.444256,0,5270C847-54C3-180E-9737-1D87A639C450
-18.150732,-53.443016,0,5270C847-54C3-180E-9737-1D87A639C450
5.2400694,13.164536,0,5270C847-54C3-180E-9737-1D87A639C450
5.767245,13.258141,0,5270C847-54C3-180E-9737-1D87A639C450
6.212679,13.310419,0,5270C847-54C3-180E-9737-1D87A639C450
7.2681932,13.4055805,0,5270C847-54C3-180E-9737-1D87A639C450
82.19223,-3.0629697,1,5270C847-54C3-180E-9737-1D87A639C450
82.49149,-1.7489493,1,5270C847-54C3-180E-9737-1D87A639C450
82.77576,-0.9863648,1,5270C847-54C3-180E-9737-1D87A639C450
82.35643,-1.0479993,0,5270C847-54C3-180E-9737-1D87A639C450
82.04763,-1.3254726,0,5270C847-54C3-180E-9737-1D87A639C450
81.54932,-1.0279405,0,5270C847-54C3-180E-9737-1D87A639C450
-4.505204,-21.921225,0,5270C847-54C3-180E-9737-1D87A639C450
-4.775964,-21.604954,0,5270C847-54C3-180E-9737-1D87A639C450
-5.2940645,-20.981022,0,5270C847-54C3-180E-9737-1D87A639C450
-5.7436686,-20.454958,0,5270C847-54C3-180E-9737-1D87A639C450
-6.019258,-20.12857,0,5270C847-54C3-180E-9737-1D87A639C450
9.945845,-25.721325,0,5270C847-54C3-180E-9737-1D87A639C450
73.49536,-2.4772577,2,5690E95B-9747-B2B5-2EE1-16A72200D5CC
61.187637,0.8341461,2,5690E95B-9747-B2B5-2EE1-16A72200D5CC
25.020647,23.841496,2,5690E95B-9747-B2B5-2EE1-16A72200D5CC
24.408567,24.318926,2,5690E95B-9747-B2B5-2EE1-16A72200D5CC
23.861977,24.699894,2,5690E95B-9747-B2B5-2EE1-16A72200D5CC
23.513628,24.935793,2,5690E95B-9747-B2B5-2EE1-16A72200D5CC
-22.509659,-44.453403,2,5690E95B-9747-B2B5-2EE1-16A72200D5CC
-22.505955,-44.469257,2,5690E95B-9747-B2B5-2EE1-16A72200D5CC
32.72186,17.754665,2,5690E95B-9747-B2B5-2EE1-16A72200D5CC
33.237144,17.939247,2,5690E95B-9747-B2B5-2EE1-16A72200D5CC
34.09194,17.430767,2,5690E95B-9747-B2B5-2EE1-16A72200D5CC
34.2537,17.40496,2,5690E95B-9747-B2B5-2EE1-16A72200D5CC
35.315212,16.875675,2,5690E95B-9747-B2B5-2EE1-16A72200D5CC
35.353462,16.84509,2,5690E95B-9747-B2B5-2EE1-16A72200D5CC
45.353413,-13.900911,2,5690E95B-9747-B2B5-2EE1-16A72200D5CC
48.75515,5.4836416,2,5690E95B-9747-B2B5-2EE1-16A72200D5CC
19.214739,-29.589499,2,5690E95B-9747-B2B5-2EE1-16A72200D5CC
20.577444,-28.157135,1,5690E95B-9747-B2B5-2EE1-16A72200D5CC
7.902412,56.961628,2,5690E95B-9747-B2B5-2EE1-16A72200D5CC
8.211373,57.21415,2,5690E95B-9747-B2B5-2EE1-16A72200D5CC
8.304888,57.29598,1,5690E95B-9747-B2B5-2EE1-16A72200D5CC
44.357136,7.248441,1,5690E95B-9747-B2B5-2EE1-16A72200D5CC
9.48746,59.03642,1,5690E95B-9747-B2B5-2EE1-16A72200D5CC
-8.008037,-9.862788,1,5690E95B-9747-B2B5-2EE1-16A72200D5CC
20.936922,6.5544524,0,56EF301B-39F0-ED8F-E067-59FB50186E9C
-42.558224,25.9118,2,56EF301B-39F0-ED8F-E067-59FB50186E9C
-43.31089,25.777536,2,56EF301B-39F0-ED8F-E067-59FB50186E9C
-43.80059,25.716873,2,56EF301B-39F0-ED8F-E067-59FB50186E9C
-44.436447,25.657526,2,56EF301B-39F0-ED8F-E067-59FB50186E9C
-44.71966,25.593401,2,56EF301B-39F0-ED8F-E067-59FB50186E9C
14.070356,-61.404922,0,56EF301B-39F0-ED8F-E067-59FB50186E9C
14.118842,-61.329586,0,56EF301B-39F0-ED8F-E067-59FB50186E9C
15.042841,-59.429462,0,56EF301B-39F0-ED8F-E067-59FB50186E9C
15.132664,-59.4171,0,56EF301B-39F0-ED8F-E067-59FB50186E9C
11.967619,-9.85657,0,56EF301B-39F0-ED8F-E067-59FB50186E9C
11.959239,-9.895883,0,56EF301B-39F0-ED8F-E067-59FB50186E9C
4.8918447,52.236202,1,56EF301B-39F0-ED8F-E067-59FB50186E9C
5.228719,52.008926,1,56EF301B-39F0-ED8F-E067-59FB50186E9C
5.4332514,51.869213,1,56EF301B-39F0-ED8F-E067-59FB50186E9C
-4.0533757,30.865082,0,58CB3C5E-2F5C-31FE-83E8-C6772D99B8D5
-3.4603724,30.969912,0,58CB3C5E-2F5C-31FE-83E8-C6772D99B8D5
-3.014716,31.004278,0,58CB3C5E-2F5C-31FE-83E8-C6772D99B8D5
-20.943783,-15.545104,0,58CB3C5E-2F5C-31FE-83E8-C6772D99B8D5
-7.9074187,-30.968157,1,58CB3C5E-2F5C-31FE-83E8-C6772D99B8D5
-7.8914275,-30.972437,0,58CB3C5E-2F5C-31FE-83E8-C6772D99B8D5
42.26911,-34.24704,0,58CB3C5E-2F5C-31FE-83E8-C6772D99B8D5
42.259594,-34.24902,0,58CB3C5E-2F5C-31FE-83E8-C6772D99B8D5
-70.37406,2.747825,0,58CB3C5E-2F5C-31FE-83E8-C6772D99B8D5
-70.38305,2.7515075,0,58CB3C5E-2F5C-31FE-83E8-C6772D99B8D5
-66.85012,2.6422856,2,58CB3C5E-2F5C-31FE-83E8-C6772D99B8D5
-67.20699,2.4719565,2,58CB3C5E-2F5C-31FE-83E8-C6772D99B8D5
13.765152,-30.162466,2,58CB3C5E-2F5C-31FE-83E8-C6772D99B8D5
51.40041,28.061083,2,58CB3C5E-2F5C-31FE-83E8-C6772D99B8D5
-0.19840446,23.368725,2,58CB3C5E-2F5C-31FE-83E8-C6772D99B8D5
0.014311597,22.556005,2,58CB3C5E-2F5C-31FE-83E8-C6772D99B8D5
0.35749328,21.613724,0,58CB3C5E-2F5C-31FE-83E8-C6772D99B8D5
0.4699926,21.347088,0,58CB3C5E-2F5C-31FE-83E8-C6772D99B8D5
-36.802433,12.437888,2,58CB3C5E-2F5C-31FE-83E8-C6772D99B8D5
-36.486225,11.606055,2,58CB3C5E-2F5C-31FE-83E8-C6772D99B8D5
-36.36863,11.302997,2,58CB3C5E-2F5C-31FE-83E8-C6772D99B8D5
-36.046562,10.536486,2,58CB3C5E-2F5C-31FE-83E8-C6772D99B8D5
27.172188,41.825325,2,58CB3C5E-2F5C-31FE-83E8-C6772D99B8D5
27.181414,41.77695,1,58CB3C5E-2F5C-31FE-83E8-C6772D99B8D5
-2.1732101,5.0340123,0,5CD23052-9069-615B-22B2-CB8E9A2413C9
-2.1638465,5.0374146,0,5CD23052-9069-615B-22B2-CB8E9A2413C9
-53.60306,-11.8909445,0,5CD23052-9069-615B-22B2-CB8E9A2413C9
-53.662533,-12.062279,0,5CD23052-9069-615B-22B2-CB8E9A2413C9
-54.2813,-13.046812,0,5CD23052-9069-615B-22B2-CB8E9A2413C9
-54.481716,-13.307234,0,5CD23052-9069-615B-22B2-CB8E9A2413C9
20.745966,-0.31216025,2,5CD23052-9069-615B-22B2-CB8E9A2413C9
20.701517,-0.27914262,0,5CD23052-9069-615B-22B2-CB8E9A2413C9
59.459488,-5.35543,0,5CD23052-9069-615B-22B2-CB8E9A2413C9
59.403732,0.8707898,0,5CD23052-9069-615B-22B2-CB8E9A2413C9
63.241093,15.46705,0,5CD23052-9069-615B-22B2-CB8E9A2413C9
63.243713,15.459415,0,5CD23052-9069-615B-22B2-CB8E9A2413C9
-24.323242,-31.218687,0,5CD23052-9069-615B-22B2-CB8E9A2413C9
-24.804586,-31.70267,0,5CD23052-9069-615B-22B2-CB8E9A2413C9
-24.797287,-31.68744,1,5CD23052-9069-615B-22B2-CB8E9A2413C9
-29.992474,-0.117961176,1,5CD23052-9069-615B-22B2-CB8E9A2413C9
-29.689457,0.141312,1,5CD23052-9069-615B-22B2-CB8E9A2413C9
-29.17148,0.7259233,1,5CD23052-9069-615B-22B2-CB8E9A2413C9
-4.6644926,28.02113,2,5CD23052-9069-615B-22B2-CB8E9A2413C9
16.897058,0.5729362,2,5CD23052-9069-615B-22B2-CB8E9A2413C9
16.646208,0.6395255,2,5CD23052-9069-615B-22B2-CB8E9A2413C9
16.05332,1.227101,2,5CD23052-9069-615B-22B2-CB8E9A2413C9
16.046795,1.5716044,2,5CD23052-9069-615B-22B2-CB8E9A2413C9
15.80308,2.3185992,2,5CD23052-9069-615B-22B2-CB8E9A2413C9
-49.660465,4.0439525,2,5CD23052-9069-615B-22B2-CB8E9A2413C9
-49.52715,3.5396292,2,5CD23052-9069-615B-22B2-CB8E9A2413C9
-49.393322,3.1322384,2,5CD23052-9069-615B-22B2-CB8E9A2413C9
4.59072,-46.743683,2,5CD23052-9069-615B-22B2-CB8E9A2413C9
4.507825,-46.882282,2,5CD23052-9069-615B-22B2-CB8E9A2413C9
4.139695,-47.48429,2,5CD23052-9069-615B-22B2-CB8E9A2413C9
-10.677572,-0.5132076,2,5E491E0A-C580-29BE-4329-ED7BFF843D0D
-11.222637,-0.7040747,0,5E491E0A-C580-29BE-4329-ED7BFF843D0D
-11.724319,-1.0475848,2,5E491E0A-C580-29BE-4329-ED7BFF843D0D
-43.219196,-6.395183,2,5E491E0A-C580-29BE-4329-ED7BFF843D0D
-43.49517,-6.25724,2,5E491E0A-C580-29BE-4329-ED7BFF843D0D
-43.871487,-6.26954,2,5E491E0A-C580-29BE-4329-ED7BFF843D0D
27.271935,-22.716963,0,5E491E0A-C580-29BE-4329-ED7BFF843D0D
27.32154,-22.705267,2,5E491E0A-C580-29BE-4329-ED7BFF843D0D
-69.23912,-20.986065,2,5E491E0A-C580-29BE-4329-ED7BFF843D0D
-69.237434,-20.97143,2,5E491E0A-C580-29BE-4329-ED7BFF843D0D
-69.13077,-19.86172,2,5E491E0A-C580-29BE-4329-ED7BFF843D0D
-69.092125,-19.653336,2,5E491E0A-C580-29BE-4329-ED7BFF843D0D
16.418007,-24.229603,2,5E491E0A-C580-29BE-4329-ED7BFF843D0D
16.491886,-24.206808,2,5E491E0A-C580-29BE-4329-ED7BFF843D0D
15.443365,-24.747404,2,5E491E0A-C580-29BE-4329-ED7BFF843D0D
15.278426,-24.849419,2,5E491E0A-C580-29BE-4329-ED7BFF843D0D
0.96496546,28.608326,2,5E491E0A-C580-29BE-4329-ED7BFF843D0D
-46.81515,33.290394,2,5E491E0A-C580-29BE-4329-ED7BFF843D0D
-46.92853,32.63534,2,5E491E0A-C580-29BE-4329-ED7BFF843D0D
-46.844494,32.44985,2,5E491E0A-C580-29BE-4329-ED7BFF843D0D
-22.218517,33.36652,2,5E491E0A-C580-29BE-4329-ED7BFF843D0D
41.87809,36.339157,2,5E491E0A-C580-29BE-4329-ED7BFF843D0D
42.18522,36.24631,2,5E491E0A-C580-29BE-4329-ED7BFF843D0D
42.77817,36.049465,2,5E491E0A-C580-29BE-4329-ED7BFF843D0D
-27.285744,27.82304,2,5F222604-CB86-1ABA-EB7B-31FF78B7BE93
-28.147118,27.747286,2,5F222604-CB86-1ABA-EB7B-31FF78B7BE93
-28.54438,27.838417,2,5F222604-CB86-1ABA-EB7B-31FF78B7BE93
-28.924953,28.810452,2,5F222604-CB86-1ABA-EB7B-31FF78B7BE93
-29.446283,28.235708,2,5F222604-CB86-1ABA-EB7B-31FF78B7BE93
-28.981936,29.299318,2,5F222604-CB86-1ABA-EB7B-31FF78B7BE93
72.1565,7.3577423,2,5F222604-CB86-1ABA-EB7B-31FF78B7BE93
85.153984,-19.047213,0,5F222604-CB86-1ABA-EB7B-31FF78B7BE93
85.49566,-19.369722,0,5F222604-CB86-1ABA-EB7B-31FF78B7BE93
85.906494,-19.659197,0,5F222604-CB86-1ABA-EB7B-31FF78B7BE93
85.72801,-19.985504,0,5F222604-CB86-1ABA-EB7B-31FF78B7BE93
-18.990744,8.82226,0,5F222604-CB86-1ABA-EB7B-31FF78B7BE93
-35.18617,-16.211617,2,5F222604-CB86-1ABA-EB7B-31FF78B7BE93
-35.21378,-16.193241,2,5F222604-CB86-1ABA-EB7B-31FF78B7BE93
-32.76179,19.895552,2,5F222604-CB86-1ABA-EB7B-31FF78B7BE93
-32.503006,19.757816,2,5F222604-CB86-1ABA-EB7B-31FF78B7BE93
-32.191223,19.674719,2,5F222604-CB86-1ABA-EB7B-31FF78B7BE93
24.981382,-1.5786818,2,5F222604-CB86-1ABA-EB7B-31FF78B7BE93
24.96807,-2.2792757,2,5F222604-CB86-1ABA-EB7B-31FF78B7BE93
24.96212,-2.8598664,2,5F222604-CB86-1ABA-EB7B-31FF78B7BE93
24.986244,-3.4623442,2,5F222604-CB86-1ABA-EB7B-31FF78B7BE93
28.80107,-29.613659,2,5F222604-CB86-1ABA-EB7B-31FF78B7BE93
28.947903,-30.014559,2,5F222604-CB86-1ABA-EB7B-31FF78B7BE93
29.190836,-30.591223,2,5F222604-CB86-1ABA-EB7B-31FF78B7BE93
10.209044,61.04136,0,62A1F053-1EA8-7433-090E-89D450314F41
10.189301,60.972454,0,62A1F053-1EA8-7433-090E-89D450314F41
47.561558,17.971937,0,62A1F053-1EA8-7433-090E-89D450314F41
-21.873333,41.27636,0,62A1F053-1EA8-7433-090E-89D450314F41
-51.76155,28.372656,0,62A1F053-1EA8-7433-090E-89D450314F41
-51.718136,28.343925,2,62A1F053-1EA8-7433-090E-89D450314F41
5.319732,6.318782,2,62A1F053-1EA8-7433-090E-89D450314F41
5.3097224,6.319754,2,62A1F053-1EA8-7433-090E-89D450314F41
5.037459,3.4705443,2,62A1F053-1EA8-7433-090E-89D450314F41
5.027745,3.451244,2,62A1F053-1EA8-7433-090E-89D450314F41
3.4455793,1.4831924,2,62A1F053-1EA8-7433-090E-89D450314F41
3.3924496,1.497135,2,62A1F053-1EA8-7433-090E-89D450314F41
-59.194565,7.9625263,2,62A1F053-1EA8-7433-090E-89D450314F41
-59.477802,7.6962585,2,62A1F053-1EA8-7433-090E-89D450314F41
-59.577415,7.5831017,2,62A1F053-1EA8-7433-090E-89D450314F41
-60.59382,6.748209,2,62A1F053-1EA8-7433-090E-89D450314F41
-26.85589,-55.165245,2,62A1F053-1EA8-7433-090E-89D450314F41
-26.852533,-55.171936,2,62A1F053-1EA8-7433-090E-89D450314F41
63.199287,3.5677547,0,62A1F053-1EA8-7433-090E-89D450314F41
63.284164,3.5220935,0,62A1F053-1EA8-7433-090E-89D450314F41
37.498955,12.391258,0,62A1F053-1EA8-7433-090E-89D450314F41
37.05094,13.293504,1,62A1F053-1EA8-7433-090E-89D450314F41
36.98353,13.073249,0,62A1F053-1EA8-7433-090E-89D450314F41
36.893917,13.322177,0,62A1F053-1EA8-7433-090E-89D450314F41
36.34433,13.268001,0,62A1F053-1EA8-7433-090E-89D450314F41
52.261765,1.6837906,0,62A1F053-1EA8-7433-090E-89D450314F41
69.199295,21.103012,0,62A1F053-1EA8-7433-090E-89D450314F41
69.2179,21.153154,0,62A1F053-1EA8-7433-090E-89D450314F41
-12.569447,7.3176007,0,62A1F053-1EA8-7433-090E-89D450314F41
-12.554309,7.3047676,2,62A1F053-1EA8-7433-090E-89D450314F41
39.35613,7.3956847,1,647C581E-E72F-0765-F94A-065909B99374
34.653526,1.9188812,1,647C581E-E72F-0765-F94A-065909B99374
34.70319,1.9626882,1,647C581E-E72F-0765-F94A-065909B99374
-41.05495,22.976126,2,647C581E-E72F-0765-F94A-065909B99374
-41.175762,23.016598,2,647C581E-E72F-0765-F94A-065909B99374
-41.709217,23.047405,2,647C581E-E72F-0765-F94A-065909B99374
-46.993446,23.478535,2,647C581E-E72F-0765-F94A-065909B99374
-46.76421,23.43812,2,647C581E-E72F-0765-F94A-065909B99374
-45.26308,22.862955,2,647C581E-E72F-0765-F94A-065909B99374
-45.03716,22.835283,2,647C581E-E72F-0765-F94A-065909B99374
-44.336246,22.80101,2,647C581E-E72F-0765-F94A-065909B99374
-43.76354,22.747105,2,647C581E-E72F-0765-F94A-065909B99374
-17.45623,2.5651195,2,647C581E-E72F-0765-F94A-065909B99374
-17.388155,2.7244358,1,647C581E-E72F-0765-F94A-065909B99374
-17.178236,4.045081,1,647C581E-E72F-0765-F94A-065909B99374
83.57653,-14.605296,1,647C581E-E72F-0765-F94A-065909B99374
83.74398,-14.78019,1,647C581E-E72F-0765-F94A-065909B99374
82.235954,-16.305431,1,647C581E-E72F-0765-F94A-065909B99374
82.01062,-16.426804,1,647C581E-E72F-0765-F94A-065909B99374
81.13421,-15.582311,1,647C581E-E72F-0765-F94A-065909B99374
80.420784,-14.663969,2,647C581E-E72F-0765-F94A-065909B99374
80.565704,-13.787036,2,647C581E-E72F-0765-F94A-065909B99374
80.76479,-12.729233,2,647C581E-E72F-0765-F94A-065909B99374
80.820244,-12.328562,2,647C581E-E72F-0765-F94A-065909B99374
-7.0041714,4.1336627,2,66E9719B-D383-AA87-7FAB-D9B4ABE7011C
-7.4799147,4.035747,2,66E9719B-D383-AA87-7FAB-D9B4ABE7011C
-7.892397,3.9393075,0,66E9719B-D383-AA87-7FAB-D9B4ABE7011C
-27.758244,-22.82902,0,66E9719B-D383-AA87-7FAB-D9B4ABE7011C
-27.592527,-23.54493,0,66E9719B-D383-AA87-7FAB-D9B4ABE7011C
-27.508877,-23.790874,0,66E9719B-D383-AA87-7FAB-D9B4ABE7011C
32.717896,26.706688,0,66E9719B-D383-AA87-7FAB-D9B4ABE7011C
32.62964,27.429941,0,66E9719B-D383-AA87-7FAB-D9B4ABE7011C
32.504505,27.938723,2,66E9719B-D383-AA87-7FAB-D9B4ABE7011C
32.302746,28.583319,2,66E9719B-D383-AA87-7FAB-D9B4ABE7011C
32.075726,29.045046,2,66E9719B-D383-AA87-7FAB-D9B4ABE7011C
31.686672,29.552778,2,66E9719B-D383-AA87-7FAB-D9B4ABE7011C
-22.750187,16.66264,2,66E9719B-D383-AA87-7FAB-D9B4ABE7011C
-22.955635,16.481535,2,66E9719B-D383-AA87-7FAB-D9B4ABE7011C
-23.286999,16.172316,2,66E9719B-D383-AA87-7FAB-D9B4ABE7011C
-37.463913,-8.498917,2,66E9719B-D383-AA87-7FAB-D9B4ABE7011C
-37.473602,-8.527235,2,66E9719B-D383-AA87-7FAB-D9B4ABE7011C
-50.702908,-3.5037518,2,66E9719B-D383-AA87-7FAB-D9B4ABE7011C
37.932556,1.5689553,0,66E9719B-D383-AA87-7FAB-D9B4ABE7011C
37.957024,1.6119033,0,66E9719B-D383-AA87-7FAB-D9B4ABE7011C
38.678467,1.9880987,2,66E9719B-D383-AA87-7FAB-D9B4ABE7011C
-24.412457,10.019265,2,66E9719B-D383-AA87-7FAB-D9B4ABE7011C
-25.076298,9.91397,0,66E9719B-D383-AA87-7FAB-D9B4ABE7011C
-6.425733,36.446228,0,66E9719B-D383-AA87-7FAB-D9B4ABE7011C
84.76058,-9.403552,2,68339CF4-6AFB-7EFB-40EA-238612F8E5A4
84.932625,-8.863672,2,68339CF4-6AFB-7EFB-40EA-238612F8E5A4
84.801285,-7.5170302,2,68339CF4-6AFB-7EFB-40EA-238612F8E5A4
85.35632,-6.521743,2,68339CF4-6AFB-7EFB-40EA-238612F8E5A4
-26.629389,12.682085,2,68339CF4-6AFB-7EFB-40EA-238612F8E5A4
-6.7162614,15.730663,2,68339CF4-6AFB-7EFB-40EA-238612F8E5A4
-6.833366,15.487906,2,68339CF4-6AFB-7EFB-40EA-238612F8E5A4
-7.3473835,14.595941,2,68339CF4-6AFB-7EFB-40EA-238612F8E5A4
-7.8931847,14.0593405,2,68339CF4-6AFB-7EFB-40EA-238612F8E5A4
-8.253566,13.807499,2,68339CF4-6AFB-7EFB-40EA-238612F8E5A4
-8.649701,13.707869,2,68339CF4-6AFB-7EFB-40EA-238612F8E5A4
-9.159682,13.941592,2,68339CF4-6AFB-7EFB-40EA-238612F8E5A4
21.320808,9.0295315,2,68339CF4-6AFB-7EFB-40EA-238612F8E5A4
47.604206,8.105771,2,68339CF4-6AFB-7EFB-40EA-238612F8E5A4
47.657394,8.100801,2,68339CF4-6AFB-7EFB-40EA-238612F8E5A4
50.808117,4.3925724,2,68339CF4-6AFB-7EFB-40EA-238612F8E5A4
81.98575,-19.821785,2,68339CF4-6AFB-7EFB-40EA-238612F8E5A4
82.11152,-19.827036,2,68339CF4-6AFB-7EFB-40EA-238612F8E5A4
-30.994648,-13.444122,1,68339CF4-6AFB-7EFB-40EA-238612F8E5A4
-31.437096,-13.086851,1,68339CF4-6AFB-7EFB-40EA-238612F8E5A4
-31.473707,-12.945839,1,68339CF4-6AFB-7EFB-40EA-238612F8E5A4
-31.842012,-11.454607,1,68339CF4-6AFB-7EFB-40EA-238612F8E5A4
-32.073048,-11.406824,1,68339CF4-6AFB-7EFB-40EA-238612F8E5A4
-32.36107,-11.153352,1,68339CF4-6AFB-7EFB-40EA-238612F8E5A4
20.924494,30.721102,2,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF
13.026455,49.80823,0,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF
13.092079,49.62448,0,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF
13.437514,48.647114,0,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF
20.816685,39.79722,0,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF
21.171053,39.485535,1,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF
21.860699,38.884205,2,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF
21.897415,38.863445,0,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF
22.981226,37.91856,0,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF
23.090677,38.00499,2,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF
53.458916,3.847257,2,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF
1.4851865,-52.75355,2,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF
0.32115284,-57.054,2,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF
-2.999223,-59.991497,0,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF
-3.2671707,-59.819927,0,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF
-7.5345325,-23.95919,0,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF
-7.4714904,-23.390127,0,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF
-7.313782,-23.138391,0,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF
16.938894,33.330765,0,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF
16.918442,33.340496,0,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF
-15.975225,39.213314,0,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF
-15.775495,39.488373,0,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF
-14.699477,40.45395,0,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF
-14.570574,40.57626,0,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF
-30.84622,58.56431,2,6B690AF9-8440-1C43-B353-FA85266AA12C
-30.843477,58.578598,2,6B690AF9-8440-1C43-B353-FA85266AA12C
12.115647,-16.777536,2,6B690AF9-8440-1C43-B353-FA85266AA12C
13.787879,-16.909,2,6B690AF9-8440-1C43-B353-FA85266AA12C
14.706517,-15.752784,2,6B690AF9-8440-1C43-B353-FA85266AA12C
14.688564,-15.779246,2,6B690AF9-8440-1C43-B353-FA85266AA12C
-51.25616,-44.85846,2,6B690AF9-8440-1C43-B353-FA85266AA12C
-51.04831,-44.7763,2,6B690AF9-8440-1C43-B353-FA85266AA12C
